observed	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	noff_gt	type	year	noff.sample	rep
544	604.904841243863	16.8726738072753	632.962127659574	9.5353773061798	656.969349927085	588.947306741495	5.62876404876415	2350	all	2012	2350	5
538	591.571396854764	15.1210958466495	623.963404255319	9.48288573988087	640.97828537268	582.508182466213	5.60486983612536	2350	all	2012	2350	6
546	592.527489936745	13.4204957625527	628.964680851064	9.2156674021865	637.988497232865	590.751991630763	5.68017331879492	2350	all	2012	2350	7
547	608.33752417795	16.8983702938061	636.96170212766	9.5876258525485	660.969349745931	592.917201630214	5.7055392586316	2350	all	2012	2350	8
546	603.766452842172	16.1013046546661	633.962553191489	9.58767021700952	654.97317935201	591.32613709688	5.7232352133144	2350	all	2012	2350	9
542	595.497495687177	14.8593854258125	630.962127659574	9.42996667200041	645.980837658397	588.171832359362	5.67886539767078	2350	all	2012	2350	10
549	606.482473404255	15.7675524589271	639.961276595745	9.6395912053211	658.975731637727	595.500287812135	5.71499030168881	2350	all	2012	2350	11
540	592.540132978723	14.7579771651908	626.962978723404	9.4300117781853	641.980838020706	585.007649621794	5.64648591448013	2350	all	2012	2350	12
537	590.894966656081	15.2950463854568	621.963829787234	9.43005688415443	639.977009139245	580.708698830712	5.6163579586923	2350	all	2012	2350	13
532	572.658747377884	12.2861450429835	607.967659574468	8.82805085208448	612.993604159307	572.942202658109	5.43913122556904	2350	all	2012	2350	14
534	583.978723404255	14.6253760790174	613.965957446808	8.94046583684597	629.979562874197	575.794660411038	5.38151705234093	2350	all	2012	2350	15
544	593.285685106383	13.9518389158252	629.963404255319	9.37688503819183	640.985943860221	589.51137576201	5.6567356421888	2350	all	2012	2350	16
545	605.863795369212	16.6784630068166	635.961276595745	9.74273408966262	658.970625979367	591.04399019913	5.76751435927192	2350	all	2012	2350	17
549	623.975434918648	19.5004670277092	649.957021276596	10.0455990783034	682.95786002192	598.664176275656	5.79808807924052	2350	all	2012	2350	18
544	597.754893617021	15.007764798774	631.962553191489	9.37683967644701	647.979561424961	589.63531531824	5.62548859935849	2350	all	2012	2350	19
540	598.198301145663	16.3105096271116	626.962978723404	9.32340995561942	648.971903118575	584.279025272433	5.55830227461366	2350	all	2012	2350	20
540	592.80609118541	14.9110181585344	625.963404255319	9.37688503819183	641.97956178727	584.760113920012	5.66280221347202	2350	all	2012	2350	21
534	570.541405871263	11.1230036297683	609.967659574468	8.94056098816846	607.003815476029	575.668750083011	5.56538056946234	2350	all	2012	2350	22
543	595.089666853303	14.4823682539347	631.962127659574	9.42996667200041	644.983390487577	589.6969727858	5.68918115272763	2350	all	2012	2350	23
546	595.46524336928	14.0757666540093	630.963829787234	9.32345557731779	642.984667626785	590.642634635198	5.61672127185279	2350	all	2012	2350	24
545	604.086786281359	16.3739123791578	633.962127659574	9.42996667200041	655.971902756266	590.88472086552	5.62991117144051	2350	all	2012	2350	25
546	602.226063829787	15.5125539043151	635.96170212766	9.79391991803061	653.977008233472	592.397056528529	5.82865477499119	2350	all	2012	2350	26
537	580.22484186314	12.7237047246636	616.965957446808	8.94046583684597	622.992327020099	579.519331775847	5.49615273555638	2350	all	2012	2350	27
543	598.630729036295	15.6022695363996	629.962978723404	9.4300117781853	648.975732362345	587.756966301487	5.58171237157816	2350	all	2012	2350	28
543	597.512004794726	15.2130139108294	630.962553191489	9.37683967644701	647.978285010371	588.545538409021	5.6595043181265	2350	all	2012	2350	29
544	608.001739130435	17.2532498216253	637.96	9.79383305746258	662.968072606723	591.162476004465	5.71786610334227	2350	all	2012	2350	30
547	602.170543029533	15.5618700618266	632.963404255319	9.48288573988087	651.9757325435	591.453465774924	5.67014736473787	2350	all	2012	2350	31
543	578.204525168656	10.7493280692822	618.967659574468	8.94056098816846	613.007644719799	585.561672679584	5.59099327613091	2350	all	2012	2350	32
535	592.811454482037	16.4848934530858	618.964255319149	9.26971816103222	641.970627247448	578.049536915521	5.51007935595481	2350	all	2012	2350	33
540	597.316508704062	16.0665756936723	626.962978723404	9.4300117781853	647.973179533165	584.380155381648	5.5985084247721	2350	all	2012	2350	34
544	608.667782579787	17.7152777925228	634.961276595745	9.53533269841875	661.965520321006	589.76503635711	5.66653607317143	2350	all	2012	2350	35
541	592.86027534418	14.8149396387658	624.964255319149	9.16125132549044	640.979562149579	584.842598744477	5.57337340814984	2350	all	2012	2350	36
536	582.071295938104	13.6777488278311	613.966808510638	8.9405134126338	625.984668894867	577.582034832331	5.4921335022686	2350	all	2012	2350	37
542	601.124829787234	16.2087381964093	632.961276595745	9.53533269841875	653.973178808547	588.26672740741	5.64570405884106	2350	all	2012	2350	38
540	589.285685106383	13.9518389158252	625.963404255319	9.37688503819183	636.985943860221	584.922096543317	5.60924138999024	2350	all	2012	2350	39
542	597.757953251423	15.4684851548616	630.962127659574	9.42996667200041	648.977008414626	587.681101368574	5.66085200239996	2350	all	2012	2350	40
537	594.316869300912	16.2499854587749	621.963829787234	9.32345557731779	643.971903480884	580.388678595727	5.49911827442086	2350	all	2012	2350	41
543	600.766452842172	16.1013046546661	630.962553191489	9.79396334802575	651.97317935201	588.099472567265	5.75076396423976	2350	all	2012	2350	42
541	609.978968085106	18.9057601953079	631.961276595745	9.6395912053211	662.960414662645	586.445147925491	5.64856367230602	2350	all	2012	2350	43
539	593.359211514393	15.337936440058	624.963404255319	9.26967227485932	642.97700895809	583.278462654844	5.53509618035187	2350	all	2012	2350	44
536	580.919233459633	13.1225315161759	616.965531914894	9.32354682004483	624.989774009764	578.908858582464	5.6253888651936	2350	all	2012	2350	45
535	596.607106382979	17.3607676106517	620.963404255319	9.37688503819183	646.966797641368	578.267550640209	5.50421070062924	2350	all	2012	2350	46
547	602.928893041978	15.3523949101786	637.961276595745	9.6395912053211	654.978284466908	593.778713732899	5.71162709141871	2350	all	2012	2350	47
546	622.912711798839	21.0158733318345	637.96085106383	9.79387648784289	674.952755993949	591.419258695018	5.63090502227989	2350	all	2012	2350	48
544	583.489361702128	11.6923828853046	623.965957446808	8.94046583684597	623.00126192223	587.751694038855	5.53576175228392	2350	all	2012	2350	49
551	617.332055694618	17.7847625480752	645.959574468085	9.94572591673753	672.965519596388	599.03966635396	5.81646885568813	2350	all	2012	2350	50
537	577.094042553191	12.1255036913576	612.967659574468	8.82805085208448	616.994880573897	578.716533369466	5.48108286395239	2350	all	2012	2350	51
540	593.797410239362	15.4433266059052	622.964680851064	9.10655679889785	641.975733086963	583.179232099496	5.4820462348808	2350	all	2012	2350	52
543	586.037928191489	12.4682363789605	625.964680851064	9.2156674021865	628.996155720406	587.62253663104	5.61250339467574	2350	all	2012	2350	53
541	577.510431058303	11.176592523298	615.968085106383	8.7712788537215	614.002539242593	582.578470090792	5.43863756329572	2350	all	2012	2350	54
540	606.366483762598	18.6049672542309	626.962978723404	9.32340995561942	656.961691801853	583.858009415684	5.46994850841441	2350	all	2012	2350	55
545	597.224680851064	14.299645438984	636.96085106383	9.5875814878822	647.985942773294	592.915035433536	5.73523063738831	2350	all	2012	2350	56
542	601.982040618955	16.6191381952636	630.962127659574	9.42996667200041	653.970626341675	587.319351676577	5.61486539124875	2350	all	2012	2350	57
539	566.843568315816	9.09878476279795	606.971063829787	8.36309087054592	592.019133900347	579.189756269314	5.43260721870645	2350	all	2012	2350	58
544	602.217862953692	16.1365971338326	632.962127659574	9.5353773061798	653.973179170856	589.596371405717	5.65504401698176	2350	all	2012	2350	59
545	606.307234042553	16.709151763278	636.96085106383	9.69127792001404	659.970625798212	591.395447082535	5.67732243582459	2350	all	2012	2350	60
545	604.982040618955	16.6191381952636	633.962127659574	9.5353773061798	656.970626341675	590.477821203399	5.66322030411992	2350	all	2012	2350	61
546	618.395409836066	19.5279374406009	639.96	9.89536835563068	672.957861290001	592.579978064348	5.76056727704834	2350	all	2012	2350	62
535	602.471276595745	18.5922526588195	624.96170212766	9.48279603030067	654.96169125839	579.920871221194	5.58498267853401	2350	all	2012	2350	63
545	587.039795417349	12.3277866441481	625.965531914894	9.10660350697381	628.996156082715	588.763378758026	5.57456665765515	2350	all	2012	2350	64
541	594.102393617021	15.0754925970426	625.963829787234	9.32345557731779	642.978285553835	585.0180955788	5.54389861216092	2350	all	2012	2350	65
539	602.137300730391	17.2032788052098	630.96085106383	9.69127792001404	655.968072969032	585.036138732566	5.67814092308954	2350	all	2012	2350	66
544	598.512004794726	15.2130139108294	631.962553191489	9.37683967644701	648.978285010371	589.394345347751	5.64957150575925	2350	all	2012	2350	67
541	578.009885433715	11.2544073638432	616.967659574468	8.7140881858528	615.002539061438	583.632101054888	5.51119261391576	2350	all	2012	2350	68
547	591.639224346889	12.83555067747	630.964255319149	9.16125132549044	635.993602710071	591.894438344189	5.64133367019452	2350	all	2012	2350	69
546	598.540132978723	14.7579771651908	632.962978723404	9.32340995561942	647.980838020706	591.462083074879	5.65642469945565	2350	all	2012	2350	70
548	607.533479349186	16.4065885397381	637.96170212766	9.69132180998168	659.971902575111	594.174994226271	5.73941061785611	2350	all	2012	2350	71
544	605.752282674772	16.7404732621302	636.960425531915	9.63954707981806	659.970625617058	591.134060933207	5.73596170399672	2350	all	2012	2350	72
544	598.711557059961	15.5218926938486	628.963829787234	9.21562124688553	647.975732724654	588.136140839516	5.55660780442638	2350	all	2012	2350	73
539	581.728385310405	12.6562016396434	617.966382978723	8.99621749396559	623.992327201253	581.586726769721	5.49836996210607	2350	all	2012	2350	74
541	594.894966656081	15.2950463854568	625.963829787234	9.32345557731779	643.977009139245	584.935007197933	5.55791971130614	2350	all	2012	2350	75
539	581.087346024636	12.4081323267933	618.965957446808	9.16134418369653	622.994879849279	582.309215720784	5.63756242251755	2350	all	2012	2350	76
541	591.378553191489	14.4046087617972	624.964255319149	9.16125132549044	638.98211497876	585.227416054704	5.60295344895287	2350	all	2012	2350	77
539	585.035196735646	13.3582708952984	620.965106382979	9.16129775471114	629.98849741402	582.301014103443	5.56968263015108	2350	all	2012	2350	78
542	604.281178396072	17.1567718929793	631.96170212766	9.5876258525485	656.968073331341	587.579938374069	5.64180393438632	2350	all	2012	2350	79
538	581.816962984553	12.8885078565046	617.965957446808	8.94046583684597	624.991050605509	580.872768801626	5.52304046623421	2350	all	2012	2350	80
542	614.395409836066	19.5279374406009	635.96	9.79383305746258	668.957861290001	588.422909515721	5.68204864584761	2350	all	2012	2350	81
537	586.951707878091	14.1324034499084	622.963404255319	9.48288573988087	634.984667445631	581.955407386843	5.66941017090491	2350	all	2012	2350	82
546	600.711557059961	15.5218926938486	630.963829787234	9.32345557731779	649.975732724654	590.089222153819	5.55117227709213	2350	all	2012	2350	83
545	620.50883850715	20.1629231236262	640.95914893617	9.89532537069611	675.955308098512	591.8987632799	5.71248335321411	2350	all	2012	2350	84
535	571.510431058303	11.176592523298	609.968085106383	8.6565688233602	608.002539242593	576.036169536176	5.36538563789603	2350	all	2012	2350	85
538	597.086786281359	16.3739123791578	626.962127659574	9.42996667200041	648.971902756266	583.084927355325	5.5709060109843	2350	all	2012	2350	86
542	599.766452842172	16.1013046546661	629.962553191489	9.37683967644701	650.97317935201	587.004129556415	5.6318759296453	2350	all	2012	2350	87
547	593.89562033711	13.3771587557229	631.963829787234	9.32345557731779	639.989773285146	592.281724366714	5.66328211734037	2350	all	2012	2350	88
543	618.176329787234	20.1822879941998	637.959574468085	9.74264677274734	672.955308279666	589.81688176516	5.66671776041863	2350	all	2012	2350	89
532	598.365190094175	18.2843057210616	621.96170212766	9.5876258525485	650.96296767298	576.516305606724	5.58115972444918	2350	all	2012	2350	90
540	586.674574468085	13.5351693062886	621.965106382979	9.05153178275949	631.987220999429	583.30567624714	5.48367765111643	2350	all	2012	2350	91
540	593.431798839458	15.2525101016491	623.964255319149	9.26971816103222	641.977009320399	583.878738294338	5.61313958892641	2350	all	2012	2350	92
543	607.258358662614	17.7007738581592	632.96170212766	9.48279603030067	659.96552050216	588.658778129387	5.60207891749548	2350	all	2012	2350	93
539	582.816962984553	12.8885078565046	618.965957446808	8.94046583684597	625.991050605509	582.175092516678	5.48916752722497	2350	all	2012	2350	94
549	617.464004663363	17.8932016185539	648.957446808511	10.0952494105363	675.965518690615	598.900634234857	5.89826238433439	2350	all	2012	2350	95
540	604.258358662614	17.7007738581592	629.96170212766	9.5876258525485	656.96552050216	585.276601104528	5.66597978320801	2350	all	2012	2350	96
549	631.536291793313	21.3965820290915	650.956595744681	10.193741162862	689.950201353224	598.742055741973	5.85026988649921	2350	all	2012	2350	97
536	583.523246993524	13.8485875330971	616.965531914894	9.10660350697381	628.984668351403	578.826444178691	5.51544762879928	2350	all	2012	2350	98
542	594.540132978723	14.7579771651908	628.962978723404	9.53542191373217	643.980838020706	587.085954256905	5.65101311896794	2350	all	2012	2350	99
538	602.505872340426	17.9719978302548	625.962553191489	9.58767021700952	653.964244449879	582.227117470075	5.56937820511938	2350	all	2012	2350	100
551	599.637620614035	13.7765353309682	636.964166666667	9.37696725655772	646.987486800056	596.474373943094	5.67716330765681	2400	all	2012	2400	1
552	617.912823383085	17.7659354903851	645.960833333333	9.69131998161815	672.966238363207	599.336190643983	5.6919775733234	2400	all	2012	2400	2
546	605.98257260101	16.6192695856592	634.962916666667	9.53546094593171	657.97123853689	591.360377287132	5.6455381134876	2400	all	2012	2400	3
545	612.099149011299	18.5946126668134	633.962916666667	9.74286142694856	663.962489752675	589.569828511439	5.68371050506639	2400	all	2012	2400	4
546	594.637620614035	13.7765353309682	631.964166666667	9.48296797406921	641.987486800056	591.478922338621	5.69372394823828	2400	all	2012	2400	5
549	597.77484939759	13.5340326102092	638.9625	9.58770996076053	645.991235584271	596.454543106837	5.79384599742671	2400	all	2012	2400	6
538	572.589477813853	10.7557181015076	610.969583333333	8.54044374375698	607.004986626372	578.737485750473	5.35712182395777	2400	all	2012	2400	7
